asin,thumbnail,title,avg_rating,brand,category,num_reviews,price,unities,price_score,leak_score,absorb_score,comfort_score,material_score,package_score,size_score,unity_price,price_rank,leak_rank,absorb_rank,comfort_rank,material_rank,package_rank,size_rank
https://www.amazon.fr/dp/B08L5SWSQM,https://m.media-amazon.com/images/I/61+TrO-yRsL._AC_UL320_.jpg,Carefree Cotton Feel Lot de 56 protège-slips 100% perméables à l'air avec aloe vera pour une sensation de fraîcheur longue durée en taille S/M,4.0,Marseillais,Protèges-Slips,13.0,8.95,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B07TRNMPGT,https://m.media-amazon.com/images/I/61XFeVxxePL._AC_UL320_.jpg,CAREFREE Protège-slips plus grande boîte 36 unités,4.6,,Protèges-Slips,246.0,7.99,,11.89049924965377,7.0897305368159,34.63189627991718,11.420744520357621,39.89153548114773,13.62812512364929,0.0,,117.0,418.5,37.0,187.0,170.0,165.0,430.0
https://www.amazon.fr/dp/B00F2LNMPW,https://m.media-amazon.com/images/I/71luI34kyHL._AC_UL320_.jpg,NATRACARE Lot de 6 protège-slips normaux emballés 18,4.8,Natracare,Protèges-Slips,15.0,8.15,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B0C2MYVKBF,https://m.media-amazon.com/images/I/613wtGMNZPL._AC_UL320_.jpg,"4pcs Protège-slips en Tissu Graphène, Serviettes Hygiéniques Réutilisables pour Femmes, Protège-slips Réutilisables Mama Protège-slips, Tampons Anti-fuites Respirants (M)",,Brrnoo,Protèges-Slips,,11.12,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B07TSXV94W,https://m.media-amazon.com/images/I/81H3nqD6jyL._AC_UL320_.jpg,Carefree Cotton Feel Lot de 56 protège-slips normaux,4.6,Carefree,Protèges-Slips,98.0,8.9,,66.52937030803122,15.38315415007146,24.57487002819133,37.97435646523388,40.77851555168253,21.53868158665925,12.685913620253611,,3.0,92.0,59.0,44.0,159.0,96.0,52.0
https://www.amazon.fr/dp/B07NDYQZZ7,https://m.media-amazon.com/images/I/614kFJ2Q-FS._AC_UL320_.jpg,"Flo Lot de 24 protège-slips fins en bambou biologique, étanches, très absorbants, emballés individuellement, biodégradables et sans cruauté envers les animaux, sans plastique et végétalien",4.1,FLO,Protèges-Slips,2131.0,,,14.244608028389841,13.719031059863829,48.607957675195266,21.17820982385552,51.45526839869351,20.17173932728416,3.8026545664298,,102.0,111.0,19.0,88.0,72.0,110.0,141.0
https://www.amazon.fr/dp/B01IR2AISQ,https://m.media-amazon.com/images/I/41DAwYt-d0L._AC_UL320_.jpg,Bodyform Micro protège-slips 22 par paquet,5.0,Bodyform,Protèges-Slips,4.0,4.49,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B00RLHNA48,https://m.media-amazon.com/images/I/41idKhLBUDL._AC_UL320_.jpg,Organyc - Protège-slips en vrac (24 protèges slip),,Organyc,Protèges-Slips,,4.5,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0052ED72C,https://m.media-amazon.com/images/I/61NNBuQJrTL._AC_UL320_.jpg,Protège-Slip Pocket Extra Fin x24 Unyque,4.0,Unyque,Protèges-Slips,21.0,8.37,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B001INZGXY,https://m.media-amazon.com/images/I/816e7cNJdfL._AC_UL320_.jpg,Natracare Organic Dry and Light Incontinence Pads Slim 20 pcs,3.9,Natracare,Protèges-Slips,96.0,8.9,,4.77329811584859,19.585364353877168,19.17746125637496,18.22813387999011,51.539947099032126,28.41414552500771,1.27425084923268,,244.0,59.0,75.0,97.0,71.0,60.0,231.0
https://www.amazon.fr/dp/B000W6KKLQ,https://m.media-amazon.com/images/I/81qZ9MQ3vIL._AC_UL320_.jpg,Carefree Flexiform Lot de 58 protège-slips Parfum frais Blanc,4.5,Carefree,Protèges-Slips,114.0,8.64,,0.0,7.0897305368159,2.6923658033169198,9.56826510612413,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,255.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B09KHDQJWK,https://m.media-amazon.com/images/I/51oJpUvt8PL._AC_UL320_.jpg,"Enna protect, PROTÈGE-SLIP STRING RÉUTILISABLE et écologique enBAMBOU et en COTON BIOLOGIQUE. 1 Unité",3.5,enna,Protèges-Slips,20.0,9.95,,0.0,7.0897305368159,5.44465103007003,8.76199761990736,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,240.0,288.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B087NQ6SLD,https://m.media-amazon.com/images/I/41lLNUOi5jL._AC_UL320_.jpg,Organyc Lot de 20 protège-slips extra longs,,Organyc,Protèges-Slips,,8.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0BYSWRF39,https://m.media-amazon.com/images/I/61EBwkoQxgL._AC_UL320_.jpg,Protège-slip Lavable Réutilisable pour Femme (WSD12),,Hidyliu,Protèges-Slips,,6.49,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0B77XZR88,https://m.media-amazon.com/images/I/61Xy5son0YL._AC_UL320_.jpg,"Always Dailies Normal Fresh & Protect Lot de 54 protège-slips respirants, flexibles et confortables avec noyau absorbant",4.5,Always,Protèges-Slips,26.0,8.17,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,17.428666493484073,0.0,,445.0,418.5,418.5,485.5,388.0,130.0,430.0
https://www.amazon.fr/dp/B0841P256Q,https://m.media-amazon.com/images/I/81epmS6Y8gL._AC_UL320_.jpg,"Masmi Protège-slips anatomiques en coton bio pour écoulement léger, hypoallergénique, biodégradable, sans parfum, viscose, rayonne, chlore et dioxines (30)",4.5,Masmi,Protèges-Slips,2.0,3.69,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0865LR99T,https://m.media-amazon.com/images/I/71YhqxrQ5QL._AC_UL320_.jpg,"SUNERLORY Sunlory Lot de 1/5/10 Serviettes réutilisables en Bambou pour Femme, Pas de zéro, 1 pièce, Small",2.4,SUNERLORY,Protèges-Slips,3.0,6.84,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B074L5CZDP,https://m.media-amazon.com/images/I/81kmBt8121L._AC_UL320_.jpg,Always Dailies Fresh & Protect Protège-Slips - Normal x60,4.5,Always,Protèges-Slips,275.0,6.5,,42.73735236606006,4.82955512813634,23.56481255452117,16.70827778153805,39.80348298757709,19.06334814931455,4.14869294103861,,19.0,575.0,61.0,113.0,173.0,117.0,131.0
https://www.amazon.fr/dp/B07CQ5HXP2,https://m.media-amazon.com/images/I/61sA3ia-scL._AC_UL320_.jpg,Always Discreet Plus Long Plus Lot de 8 protège-slips pour fuites urinaires,4.1,Always,Protèges-Slips,13.0,8.12,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B00OPX2RMW,https://m.media-amazon.com/images/I/61EhMzSZrsL._AC_UL320_.jpg,Always Dailies protège-slips Normal,3.5,Always,Protèges-Slips,9.0,7.15,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B00V771APY,https://m.media-amazon.com/images/I/61chAD9vBPL._AC_UL320_.jpg,Natracare Organic Cotton Natural Panty Liners Curved -- 30 Pads by NatraCare,5.0,Natracare,Protèges-Slips,1.0,7.86,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B00BIVCXLE,https://m.media-amazon.com/images/I/6175NJHyHuL._AC_UL320_.jpg,Natracare Lot de 12 serviettes hygiéniques sans ailes bio,,Natracare,Protèges-Slips,,5.9,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B00XA48EWO,https://m.media-amazon.com/images/I/71jKlKKiuML._AC_UL320_.jpg,Evax Maxi Plus Protège-slip 30-Pièces,4.5,EVAX,Protèges-Slips,67.0,7.25,,5.17512013722716,7.0897305368159,2.6923658033169198,10.02308671850361,35.43356740174836,30.135212219538786,0.0,,231.0,418.5,418.5,230.0,388.0,55.0,430.0
https://www.amazon.fr/dp/B00BSXSQP4,https://m.media-amazon.com/images/I/61l-1rqs72L._AC_UL320_.jpg,"Protège slip en coton bio, 30 unités",3.6,Silvercare,Protèges-Slips,12.0,9.45,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B07D4ZSVN4,https://m.media-amazon.com/images/I/71+HTdP6DCL._AC_UL320_.jpg,Nana Normal Plat - Protège-lingerie absorbant (Lot de 2 paquets de 68 protège-lingeries),4.8,Nana,Protèges-Slips,6.0,6.78,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B002LM5UXW,https://m.media-amazon.com/images/I/81MngoZT+6S._AC_UL320_.jpg,Natracare Natural Organic Thong Style Panty Liners -- 30 Pads,3.8,Natracare,Protèges-Slips,1250.0,3.24,,9.18566282444227,12.43337699283393,37.94088668049546,24.1417259962711,56.096816673143614,47.312995115259994,9.80859637988881,,152.0,134.0,31.0,75.0,56.0,23.0,63.0
https://www.amazon.fr/dp/B00I98F68G,https://m.media-amazon.com/images/I/61d2kEUPwlL._AC_UL320_.jpg,Carefree Slip Extra Large Plus (+ 5 Avantages de fraîcheur – 24 pièces),4.5,Carefree,Protèges-Slips,384.0,5.59,,40.347931161023034,7.0897305368159,15.36017441050584,15.377078485746479,39.55916347813333,13.206225608193831,0.97918546614379,,22.0,418.5,92.0,124.0,180.0,170.0,256.0
https://www.amazon.fr/dp/B00VIP6IQG,https://m.media-amazon.com/images/I/81vd9TngY2L._AC_UL320_.jpg,Natracare - Couverture de coton Panty Liners Normal - 18Liner(s),3.8,Natracare,Protèges-Slips,18.0,4.0,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,68.79907779674483,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,25.0,387.5,430.0
https://www.amazon.fr/dp/B009HR53DG,https://m.media-amazon.com/images/I/61cJrEF0RBS._AC_UL320_.jpg,Natracare Panty Shields Curved 30 ct ( Multi-Pack) by Natracare,4.4,Natracare,Protèges-Slips,41.0,4.9,,0.0,7.0897305368159,2.6923658033169198,9.39337178853927,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,261.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B0853BWTSN,https://m.media-amazon.com/images/I/416joJJGrhL._AC_UL320_.jpg,Protège Slip Flex Coton Bio x24 Les Petites Choses,3.0,Flex,Protèges-Slips,1.0,4.39,,0.0,7.0897305368159,2.6923658033169198,18.41739015267208,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,94.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B0CLRDX1D7,https://m.media-amazon.com/images/I/61hNWXvkn5L._AC_UL320_.jpg,Leadrop Protège-slip multi-usages lavable indéchirable ultra absorbant en bambou compatible avec les adolescents Couleur aléatoire Style aléatoire,,Leadrop,Protèges-Slips,,4.67,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B00XAH04X8,https://m.media-amazon.com/images/I/81g9gHpHccL._AC_UL320_.jpg,Evax Normal Protège-slip 50-Pièces,4.4,EVAX,Protèges-Slips,104.0,5.91,,4.69201661623588,7.0897305368159,2.6923658033169198,7.77770325212596,35.43356740174836,7.969361582927561,0.0,,245.0,418.5,418.5,342.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B07FDHSYLD,https://m.media-amazon.com/images/I/81DA4cjBtfL._AC_UL320_.jpg,Natracare Organic Long Wrapped Panty Liners 16 pcs,,Natracare,Protèges-Slips,,5.0,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B081QR6ZGC,https://m.media-amazon.com/images/I/71xKuhjNHWL._AC_UL320_.jpg,Bella for Teens Energy Packs de 20 protège-slip,,Teens,Protèges-Slips,,4.71,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0C99KSRF4,https://m.media-amazon.com/images/I/81k-gBShA0L._AC_UL320_.jpg,cobee 2 serviettes hygiéniques,4.4,cobee,Serviettes,12.0,4.98,,8.51340757692504,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,164.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B00MH8WQCI,https://m.media-amazon.com/images/I/51v4gFbwHCL._AC_UL320_.jpg,Natracare 30 Units Mini Bag,,Natracare,Protèges-Slips,,3.47,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CFT5754Q,https://m.media-amazon.com/images/I/41UXkbetU0S._AC_UL320_.jpg,ALWAYS - Dailies Extra Protect - Protège-Slips en Coton Bio - Niveau de Protection Normal - 28 Unités - Lot De 3,,Générique,Protèges-Slips,,37.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B001FUHYKI,https://m.media-amazon.com/images/I/71-iJkFlGsL._AC_UL320_.jpg,Natracare Natural Tanga Style Panty Liners - 30 Pack,,Natracare,Protèges-Slips,,10.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B07NC9C2XK,https://m.media-amazon.com/images/I/41BtnZ9C8dS._AC_UL320_.jpg,VANIA - Kotydia Protège Slips Large Aloe 36 Protèges - Lot De 3,,Beauté,Protèges-Slips,,33.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B00XA48B86,https://m.media-amazon.com/images/I/51ZdUM583EL._AC_UL320_.jpg,Evax Maxi Lot de 40 protège-slips,4.6,EVAX,Protèges-Slips,322.0,11.81,,26.456284751733726,9.28839032334484,17.19547824257613,14.16479456610775,35.43356740174836,29.553440448786628,3.0268328846588597,,44.0,226.0,81.0,140.0,388.0,56.0,156.5
https://www.amazon.fr/dp/B09VMHGQFG,https://m.media-amazon.com/images/I/61gG12QWuTL._AC_UL320_.jpg,"Carefree Protège-slips extra longs, non emballés, non parfumés, 100 ct (l'emballage peut varier)",4.7,Carefree,Protèges-Slips,4805.0,18.86,,36.06087735795837,11.585010296875529,25.42587538230322,24.31461569394284,41.22780591105694,37.389245295633636,3.43806933024883,,26.0,150.0,56.0,73.0,154.0,33.0,146.0
https://www.amazon.fr/dp/B00I83ZD2Q,https://m.media-amazon.com/images/I/61W+uVJSuQL._AC_UL320_.jpg,Tena - Tena Lights Sensitive Long Protège-slips – 20 pièces,5.0,TENA,Protèges-Slips,7.0,,,0.0,13.19862639611149,6.72200258795834,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,119.5,220.0,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B0BZWCFX52,https://m.media-amazon.com/images/I/61Cjb4qqeQL._AC_UL320_.jpg,"BLOOMING – Protège-slip Lavable, Serviette lavable - Bande anti-glisse en silicone – Noir – Serviettes lavable Flux Abondant",,TECH.WEAR.WELL,Protèges-Slips,,19.0,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B08VHQJZ6W,https://m.media-amazon.com/images/I/51EsdwxdPoL._AC_UL320_.jpg,VANIA - Kotydia 56 Protège-Slips Confort Normal Fresh - Lot De 4,,Beauté,Protèges-Slips,,52.89,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B014VDE8C2,https://m.media-amazon.com/images/I/71cZZwcK-2L._AC_UL320_.jpg,Natracare Ultra Pad Lot de 2 doublures ailées longues,5.0,Natracare,Protèges-Slips,1.0,12.0,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B07FCCFV15,https://m.media-amazon.com/images/I/71GzhVp1pxL._AC_UL320_.jpg,Charbon de bambou Fibre en tissu réutilisable Menstruel Pad étanche lavable Femme sanitaire Serviettes Button fixe Menstruel Chiffon unités pour Regular Flux Confort et de maintien,3.7,Brussels08,Protèges-Slips,16.0,2.82,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B08VHNWP26,https://m.media-amazon.com/images/I/11SW79-nV1L._AC_UL320_.jpg,ALWAYS - Dailies Extra Protect 28 Protège-Slips Coton Bio Normal - Lot De 3,,Beauté,Protèges-Slips,,37.2,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0BZYZTZD2,https://m.media-amazon.com/images/I/71bVTVaBD0L._AC_UL320_.jpg,Carefree Lot de 6 protège-slips normaux respirants au toucher coton Parfum frais 20 de chaque (120 protège-slips au total),,Gifts,Protèges-Slips,,23.8,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0BP2RZNS4,https://m.media-amazon.com/images/I/81RMiH236xL._AC_UL320_.jpg,"Bamboolik |Protège-slips lavables | Satin et coton biologique | Lot de 5 – 2 x bleu foncé, 2 x rouge, 1 x jaune + mini Wetbag noir | réutilisables | Fabriqué en UE | Protège-slips en tissu |",,bamboolik,Protèges-Slips,,47.56,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B084WWBCNG,https://m.media-amazon.com/images/I/61o1n0ZuCjL._AC_UL320_.jpg,Carefree Fresh Lot de 36 protège-slips 140 g,4.5,Carefree,Protèges-Slips,165.0,7.99,,29.90132633099189,9.57469183749598,9.24902788842603,8.45843885143721,35.43356740174836,20.16670130349478,4.56130146682223,,33.0,214.0,170.0,305.0,388.0,111.0,124.0
https://www.amazon.fr/dp/B07B4TDJBM,https://m.media-amazon.com/images/I/71PoqZ0ALYL._AC_UL320_.jpg,Lot de lingettes menstruelles réutilisables et imperméables en charbon de bambou - Débit régulier - Débit lourd (large),,simfamily,Protèges-Slips,,9.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0BP2GM87T,https://m.media-amazon.com/images/I/81mqs74hVnL._AC_UL320_.jpg,"Bamboolik |Protège-slips lavables | Satin et coton bio | Fermeture Velcro | Lot de 5 – 2 x bleu foncé, 2 x rouge, 1 x jaune + mini Wetbag noir | Réutilisables | Fabriqué en UE | Protège-slips en tissu",,bamboolik,Protèges-Slips,,47.56,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0BP2G3PT4,https://m.media-amazon.com/images/I/81yFcLyHGNL._AC_UL320_.jpg,"Bamboolik |Protège-slips lavables | Satin et coton bio | Bouton pression | Lot de 5 - 2 x bleu clair, 2 x rose, 1 x jaune + mini Wetbag noir | Réutilisables | Fabriqué en UE | Protège-slips en tissu |",,bamboolik,Protèges-Slips,,47.56,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B01FV6OZEE,https://m.media-amazon.com/images/I/61PTyHfhuTL._AC_UL320_.jpg,Carefree Protège Slips féminines – 40 pièces,4.2,Carefree,Protèges-Slips,136.0,12.9,,8.876643882747,12.25360902135576,24.8331271811476,7.677028223556411,35.43356740174836,39.65274239373869,0.0,,157.0,141.0,58.0,346.0,388.0,32.0,430.0
https://www.amazon.fr/dp/B0CJMFDJH9,https://m.media-amazon.com/images/I/51Qh3FGUG5L._AC_UL320_.jpg,Jho - Protège-slips bio adaptables (35 protège-slips),,Jho,Protèges-Slips,,,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0BWJSPXH2,https://m.media-amazon.com/images/I/716bH6Yd7VL._AC_UL320_.jpg,"4pcs Protège-slips en Tissu, Absorbant L'eau en Graphène Toujours Tampons Respirants Anti-fuites Lavables Réutilisables Serviettes Hygiéniques pour Femmes (S)",,ZJchao,Protèges-Slips,,14.05,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09NSZBRRP,https://m.media-amazon.com/images/I/71tFRifPr8L._AC_UL320_.jpg,Always Dailies Fresh & Protect Lot de 2 protège-slips normaux 60 par paquet,4.7,Always,Protèges-Slips,111.0,,,0.0,9.78191976269327,11.571666568694269,9.58872669930296,30.228378630565828,7.969361582927561,1.23542031234014,,445.0,209.0,127.0,254.0,582.0,387.5,235.0
https://www.amazon.fr/dp/B00BN7Y0T6,https://m.media-amazon.com/images/I/71iKbZi7OhL._AC_UL320_.jpg,EVAX Salvaslip Adapt 30U,4.5,EVAX,Protèges-Slips,91.0,4.23,,9.65832830180341,7.0897305368159,11.95794068047427,8.79031990062131,35.43356740174836,7.969361582927561,1.28916450869454,,145.5,418.5,121.0,286.0,388.0,387.5,228.0
https://www.amazon.fr/dp/B0BZW9QJR2,https://m.media-amazon.com/images/I/61dl6N29G7L._AC_UL320_.jpg,"BLOOMING – Protège-slip Lavable, Serviette lavable - Bande anti-glisse en silicone – Noir – Serviettes lavables Flux très Abondant ou spécial Nuit",,TECH.WEAR.WELL,Protèges-Slips,,20.5,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B07GTG4MXL,https://m.media-amazon.com/images/I/31JxJVemQaL._AC_UL320_.jpg,SAUGELLA - Cotton Touch 40 protège-slips,,Saugella,Protèges-Slips,,,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09KZCLWQT,https://m.media-amazon.com/images/I/416EtFwo8GS._AC_UL320_.jpg,Kotydia 40 Protège-Slips Protect Long Fresh - Lot De 4,,Beauté,Protèges-Slips,,42.5,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B00B3S2QHS,https://m.media-amazon.com/images/I/810zeN+65vL._AC_UL320_.jpg,Always Twist & Flex Normal Lot de 4 packs de 58 protège-slips flexibles,4.0,Always,Protèges-Slips,57.0,21.99,,53.7785144072334,10.21822951848384,52.220325818124735,45.39699906858182,59.6286390014825,23.32548197176784,18.66330381801817,,13.0,196.0,16.0,30.0,43.0,80.0,40.0
https://www.amazon.fr/dp/B002LME6NM,https://m.media-amazon.com/images/I/51PMg+J3YLL._AC_UL320_.jpg,Natracare Pads Regular 14 carats Lot de 1 boîte (14 patins au total) (L'emballage peut varier),4.3,Natracare,Protèges-Slips,156.0,5.9,,17.27483997802819,14.62679992346142,20.92196518493962,23.910823674058822,45.14855290175047,57.29659297347549,2.30579349729634,,80.0,97.0,67.0,77.0,105.0,14.0,175.0
https://www.amazon.fr/dp/B09MJ5PYQ5,https://m.media-amazon.com/images/I/81y6baBWnTL._AC_UL320_.jpg,ORGANYC Lot spécial de protège-slips plats en coton bio avec flux lumineux 40 + 8 offerts,2.8,Organyc,Protèges-Slips,8.0,8.53,,0.0,7.0897305368159,2.6923658033169198,0.0,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,583.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B001E12YNA,https://m.media-amazon.com/images/I/81yd379O38L._AC_UL320_.jpg,"Pads, Night-Time/Overnight 10 ct, 3 Pack (30 Pads) by NATRACARE",4.4,Natracare,Protèges-Slips,179.0,11.01,,8.41002916883421,14.42837720096305,36.57812332795143,15.09358756438855,44.89279382974855,31.98367693056498,4.490181233339309,,166.0,100.0,34.0,128.0,112.0,47.0,126.0
https://www.amazon.fr/dp/B00BNSX67C,https://m.media-amazon.com/images/I/31PYWvpSI5L._AC_UL320_.jpg,"Always Dailies Protège-Slips Doux comme du Coton, 34 Unités",4.5,Always,Protèges-Slips,28.0,4.86,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B0BZWCB2PF,https://m.media-amazon.com/images/I/610arVuMiNL._AC_UL320_.jpg,"BLOOMING – Protège-slip Lavable, Serviette lavable - Bande anti-glisse en silicone – Noir – Serviette lavable Flux Moyen",5.0,TECH.WEAR.WELL,Protèges-Slips,1.0,17.0,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B009M3P77W,https://m.media-amazon.com/images/I/61Jq8LPepWS._AC_UL320_.jpg,SAKAI - MINI PROTEGESLIP 30 unités,4.6,Natracare,Protèges-Slips,22.0,16.55,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,1.85914211537609,,445.0,418.5,418.5,485.5,388.0,387.5,197.5
https://www.amazon.fr/dp/B07XTKX2M2,https://m.media-amazon.com/images/I/81Fj3xZ1+jL._AC_UL320_.jpg,Always Serviettes Sanitaires Discrète Lumière pour Incontinence,4.0,Always,Protèges-Slips,43.0,11.9,,0.0,7.0897305368159,2.6923658033169198,2.48086946542147,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,581.0,388.0,387.5,430.0
